1		10		-149.8812		61.2165
4412		9		-73.9664		40.7647
6766		11		-77.30066		38.79732
2333		9		-87.6257		41.7691
4844		9		-73.977		40.6302
1868		9		-84.4043		33.7568
4707		9		-73.9902		40.6922
5476		2		-97.935		35.0151
3725		2		-104.177		48.075
2749		2		-73.21		42.7137
5747		10		-79.54728		40.30485
6871		2		-72.335		43.6468
2331		9		-87.626		41.7509
2341		9		-87.7149		41.8539
3115		11		-77.38243		39.20944
1082		2		-122.39		37.6154
1076		8		-122.468		37.7282
914		11		-122.38605		37.59919
3134		9		-77.0313		38.9941
6039		11		-75.16662		39.9537
6572		1		-94.02069		29.95083
5454		10		-84.53653		39.10238
7228		1		-105.53936		44.34892
4377		9		-73.9981		40.7338
5502		8		-122.8217		45.4933
5160		2		-74.0744		41.8436
1953		1		-93.6626		41.53414
4605		11		-73.87969		41.01229
7065		2		-88.168		43.0346
7144		2		-89.575		44.5328
2534		2		-85.653		40.0559
5367		10		-83.54127		41.63818
1828		1		-82.55439		27.39545
6249		2		-81.8971		35.0171
1723		9		-80.3048		25.8409
6945		6		-122.62218		48.51816
5240		2		-75.224		43.104
5383		9		-81.606		41.4998
2465		1		-90.50754		41.44853
1088		8		-122.427		37.7469
3611		8		-90.3157		38.7199
3245		1		-70.30875		43.64617
5509		2		-122.419		45.5029
40		2		-149.824		60.4896
6303		2		-97.053		45.3157
1863		9		-84.414		33.7364
951		8		-122.425		37.7707
1689		2		-81.64		29.6492
599		11		-118.52419		34.41324
371		2		-90.787		35.0128
2490		2		-87.542		40.1217
2679		8		-90.0727		29.9558
7071		8		-87.8247		42.5845
2423		11		-87.71291		41.74158
1431		11		-117.98846		33.87601
3058		2		-70.0769		41.7045
2897		6		-71.02786		42.35766
5843		2		-76.167		40.6401
2758		11		-71.64816		42.54511
4506		9		-74.1267		40.5644
5636		2		-123.347		43.2071
1822		2		-82.0506		27.0168
7223		1		-108.45984		43.06424
4855		9		-73.9307		40.6791
4055		8		-74.1703		40.7465
6285		6		-80.83739		32.14565
826		10		-119.5565		36.09819
5158		2		-74.361		42.24
4856		9		-73.9059		40.6783
3985		2		-71.202		43.8211
5714		8		-80.027		40.4072
6578		2		-96.088		30.388
1412		2		-122.39		40.5844
1515		2		-105.9491		38.2486
6455		8		-96.7305		32.8795
3203		2		-76.6934		39.1896
300		1		-131.57807		55.13105
1995		6		-90.51657		41.52368
5264		10		-78.72661		42.90692
2985		2		-70.6632		41.9359
6841		10		-76.45105		37.01936
2112		11		-87.74361		42.11806
1289		2		-120.4772		37.3073
767		2		-117.0058		33.7474
5091		6		-72.35823		41.08693
3574		2		-95.5747		46.5843
574		2		-118.189		33.7856
5262		2		-78.4804		42.4893
469		2		-112.119		34.3268
107		2		-149.3709		60.4878
3825		2		-81.2419		35.4761
3615		1		-90.35999		38.74769
2302		9		-87.6745		41.947
3934		2		-98.3806		40.8318
6662		2		-101.843		33.5845
4800		6		-74.02645		40.64712
6791		9		-77.0539		38.8693
1215		11		-121.94641		37.37851
630		11		-117.69506		34.09391
2712		2		-92.072		30.5188
5439		10		-81.09581		40.92179
1131		2		-122.069		38.2485
2104		9		-87.7523		42.0408
754		10		-117.3099		34.104
226		1		-165.44525		64.5122
2245		9		-87.6279		41.8817
5713		8		-80.0338		40.3994
1056		8		-122.4868		37.7613
5331		2		-78.7989		42.2495
5351		2		-83.0022		39.9692
5588		8		-122.5637		45.5746
1236		2		-121.893		37.3334
5302		2		-78.8027		42.9756
4715		9		-73.9892		40.6198
6236		10		-80.62616		34.24735
4244		2		-74.6921		40.5646
4222		11		-74.04685		40.07591
4690		9		-73.9377		40.7488
2836		10		-71.14994		42.20787
1852		9		-84.3861		33.7507
4477		9		-74.0077		40.7102
6757		1		-113.59306		37.09058
4213		10		-74.75456		40.21825
3400		6		-84.72421		45.77882
3060		2		-69.9874		41.8555
7100		2		-87.921		43.0379
3377		2		-85.472		43.3893
5963		9		-75.3153		40.0115
2493		10		-88.37553		39.48242
1125		2		-121.785		37.9976
2693		6		-90.06346		29.94956
6352		10		-89.26296		36.11245
1038		8		-122.485		37.7426
2454		11		-87.82		41.82722
2732		1		-92.54856		31.32737
17		1		-164.65993		62.68004
5980		11		-75.39461		39.9143
5076		2		-72.579		40.8432
1146		10		-122.13635		38.01973
1163		2		-122.236		38.0923
193		1		-144.07581		65.83049
1595		11		-73.41787		41.37589
880		2		-118.9848		37.6504
6504		2		-97.156		33.6359
5607		8		-122.4771		45.5219
1910		2		-81.5626		31.8586
1645		9		-77.0591		38.9368
4838		9		-73.9578		40.6088
260		5		-134.6897		58.3806
668		11		-117.37862		33.19258
5156		2		-74.474		42.1295
1682		2		-81.3132		29.8978
3404		2		-84.9168		45.1674
543		8		-118.1404		33.9131
1902		2		-81.972		33.4753
1026		8		-122.504		37.7381
869		2		-119.7853		37.6744
5873		2		-74.804		41.3221
6935		10		-122.24006		47.46115
4431		9		-73.976		40.7762
289		6		-131.6906		55.3549
6942		11		-122.21562		47.97928
1889		2		-83.4624		34.2535
5641		1		-122.8735		42.37423
7138		2		-89.625		44.9593
1018		8		-122.4291		37.7672
76		2		-151.516		59.6371
2652		1		-85.736		38.17439
3968		2		-71.194		44.3966
640		8		-117.0986		32.6398
1247		8		-121.8901		37.3195
1551		2		-72.6821		41.7678
1531		1		-108.52673		39.12241
5930		11		-74.89712		40.09483
4634		11		-73.77391		41.07371
7178		1		-80.39947		37.85831
1424		2		-122.191		40.1855
1714		2		-81.4133		28.5479
3035		11		-71.23593		42.29302
4544		9		-73.8969		40.8222
433		10		-110.29398		31.96817
5220		1		-74.20619		44.38531
4910		9		-73.8964		40.7463
198		2		-145.74		64.0633
4127		11		-74.03182		40.98961
205		10		-149.13255		63.92742
385		8		-112.0738		33.4731
3481		8		-93.1984		44.8927
590		2		-118.2662		34.2314
154		10		-149.99686		62.61012
2270		11		-87.64222		41.67417
4221		11		-74.04767		40.12057
491		8		-118.2321		34.0559
3841		8		-80.8502		35.22
6268		1		-79.72389		34.18536
5552		8		-122.6755		45.5182
3122		9		-77.1109		39.0475
6898		11		-122.23304		47.38406
2781		11		-71.1443		42.65818
2609		10		-86.89938		40.04425
3919		2		-95.937		41.2544
1214		8		-121.9801		37.4032
3506		8		-93.2604		44.9755
4794		9		-73.997		40.6253
2822		6		-70.9195		42.25253
6933		1		-122.30931		47.44898
1792		2		-82.1861		28.3649
4014		11		-74.25125		40.62992
6883		2		-73.1533		44.4719
4282		1		-103.07928		34.42514
1586		10		-73.1874		41.17675
3754		1		-112.49747		45.95481
1929		1		-156.01444		20.79564
6335		2		-84.87		35.213
5877		2		-75.183		41.4756
1790		11		-80.09253		26.45518
6624		2		-98.175		26.1941
4155		11		-74.3852		40.74028
3712		1		-88.59137		33.45033
5016		11		-73.48283		40.74262
3559		2		-94.205		46.324
4542		11		-73.89055		40.86149
3036		2		-70.589		41.7429
5227		2		-76.17		43.0755
4061		8		-74.1698		40.7445
4520		9		-73.9102		40.8459
5067		11		-73.52869		40.76711
6878		10		-72.55035		42.8387
5834		2		-76.472		40.7937
5927		10		-74.95081		40.07189
7056		2		-118.3886		46.0543
1400		8		-121.363		38.5592
2682		6		-90.05514		29.95276
5313		10		-77.60953		43.1626
6937		8		-122.2964		47.4452
3040		5		-70.6011		41.5508
5198		2		-73.7141		43.4246
1527		1		-107.89383		38.50887
1969		1		-96.38437		42.4026
3237		6		-70.10834		43.69611
4036		11		-74.32298		40.72504
1255		8		-121.9254		37.3827
698		8		-117.1533		32.7062
5299		8		-78.83		42.9476
1556		10		-72.09389		41.35433
3344		2		-83.318		44.5871
6148		11		-75.18108		40.02979
7136		2		-88.002		44.5166
1799		8		-82.4524		27.9417
3274		6		-68.36248		44.12121
3322		2		-83.35339		42.21243
713		8		-117.1702		32.7648
3844		10		-80.82364		35.24115
6761		10		-77.47385		38.75003
30		1		-158.37324		56.31146
3939		10		-99.37074		40.43619
5370		2		-82.01		39.9402
4288		1		-103.21703		32.68753
3335		2		-83.934		43.4351
4663		11		-74.02222		41.05811
5192		2		-74.694		41.6603
2633		2		-95.634		37.0361
4964		11		-73.62122		40.85797
2527		2		-89.21637		37.72409
627		1		-117.60119		34.056
5727		8		-79.9933		40.445
896		2		-121.65619		36.67936
1224		8		-121.8973		37.3451
7002		10		-122.79581		46.99066
2487		10		-88.24093		40.1162
276		5		-132.9556		56.8125
6974		6		-122.62531		47.56425
2071		11		-88.05056		42.35917
6561		2		-95.649		29.1424
4105		11		-74.14187		41.05642
5685		8		-80.0308		40.293
1913		6		-81.09042		32.08171
1742		9		-80.1963		25.7733
6734		2		-111.981		40.7859
6031		9		-75.3536		40.0421
6977		11		-122.24465		47.2012
3285		2		-68.616		47.2418
3382		2		-86.097		42.7912
2874		8		-71.0646		42.3527
1121		11		-122.27561		37.52073
5410		8		-81.6029		41.4839
1304		2		-119.5745		37.7464
1613		11		-73.42638		41.21705
2651		2		-85.763		38.2517
4396		9		-74.0004		40.7189
2561		1		-87.41279		41.61627
4441		9		-73.9667		40.8042
775		6		-117.89929		33.60355
2272		9		-87.6856		41.8547
5088		6		-72.31526		41.0381
374		1		-93.15473		36.26152
1781		11		-80.0709		26.55385
3330		10		-83.98244		42.90978
4770		9		-73.983		40.6774
618		11		-117.88989		34.09208
94		1		-154.22979		57.16145
6597		2		-98.487		29.4288
3521		8		-93.258		45.0031
272		5		-133.9472		56.9758
1569		11		-73.08364		41.32023
1099		6		-122.41968		37.80961
286		1		-131.67669		55.34993
3805		2		-78.9614		35.966
6123		9		-75.1323		39.9849
4302		2		-115.16		36.1353
2972		8		-71.095		42.3487
1619		11		-73.5199		41.07098
79		1		-154.80373		59.43315
4818		9		-73.9757		40.5762
954		2		-122.406		37.7854
3135		9		-77.0426		39.0153
1688		10		-81.64054		29.64931
4445		9		-73.9583		40.8157
4944		9		-73.8019		40.7022
2771		11		-71.35795		42.45652
305		5		-132.3767		56.4708
6041		9		-75.1678		39.9486
189		10		-148.95221		63.38894
4835		9		-73.9989		40.6194
853		2		-120.6666		35.487
3151		8		-76.6747		39.1918
1209		11		-121.60992		37.08508
892		2		-119.793		36.7327
5673		2		-118.951		44.418
1117		8		-122.3897		37.7729
1827		2		-82.5315		27.3366
6762		11		-77.47385		38.75003
866		2		-118.1732		35.0524
3445		2		-85.5096		46.3035
3789		10		-78.77968		35.78771
464		2		-112.404		34.5481
1041		8		-122.4567		37.7649
5360		6		-82.73224		41.54386
6826		1		-77.31967		37.50517
4678		11		-73.94679		40.74238
2711		10		-91.82352		30.00849
93		1		-154.14592		57.02559
5774		10		-78.40099		40.51478
3610		8		-90.2984		38.6688
781		11		-117.66326		33.50148
4975		11		-73.65535		40.60045
311		2		-86.811		33.5188
5858		2		-75.543		40.5704
4170		11		-74.90759		39.78355
1000		8		-122.452		37.7141
898		2		-121.9094		36.5397
3790		2		-78.036		35.3286
2026		2		-116.037		44.5108
4999		9		-73.8136		40.588
278		5		-135.33		57.0531
4841		9		-73.9595		40.6175
2009		1		-114.29583		43.50406
6242		1		-81.11954		33.93884
5255		2		-75.524		42.5319
5933		8		-75.2529		39.9171
6831		5		-75.99142		37.82766
5159		2		-74.335		42.3042
991		8		-122.3952		37.7964
1908		1		-83.64921		32.69285
539		2		-118.225		33.8976
3116		11		-77.42194		39.21973
471		2		-111.7589		34.8718
4306		1		-115.15233		36.08036
4348		9		-73.9899		40.7348
1362		8		-121.4886		38.5698
7040		2		-117.6227		48.0612
3850		8		-80.8796		35.1769
1281		11		-121.26391		37.79797
4940		2		-73.77893		40.63975
2153		9		-87.6838		42.0585
2831		11		-70.78903		42.21974
2900		9		-71.0074		42.3865
6656		2		-100.2262		34.4346
2763		2		-71.795		42.2625
3628		2		-89.585		36.868
6291		10		-80.84714		32.68814
6632		2		-97.688		30.5244
2545		1		-86.29438		39.71733
2943		11		-71.03436		42.39569
2725		1		-93.8256		32.44663
5822		2		-76.30759		40.05381
1652		9		-77.0851		38.9597
3390		1		-85.52281		42.88083
3668		2		-93.577		37.7941
1437		8		-104.9041		39.6265
2817		11		-71.17377		42.2271
5153		2		-74.667		42.1289
6426		8		-96.8015		32.7974
6918		8		-122.3372		47.6258
628		11		-117.57974		34.04009
1694		2		-84.282		30.4448
3911		10		-102.39078		48.31936
6350		2		-83.92		35.9723
3218		2		-77.3797		39.4163
2187		11		-88.0025		41.67361
588		2		-118.258		34.1239
2436		9		-87.6591		41.9945
2321		9		-87.7198		41.9465
6991		8		-122.4339		47.2392
2067		10		-87.80534		42.0742
2795		11		-71.14017		42.44482
2435		9		-87.6714		41.9435
4485		9		-73.9288		40.8558
6595		2		-97.951		29.6023
532		8		-118.2825		33.928
2470		2		-88.836		41.3691
6722		2		-111.8992		40.6754
6267		10		-79.7571		34.19882
6230		1		-71.80338		41.34962
1204		2		-121.56628		37.00378
648		8		-117.0309		32.7432
6501		8		-97.12597		33.21346
5143		2		-73.983		42.207
4714		9		-73.9822		40.6127
6553		2		-95.549		30.7231
1388		8		-121.4883		38.5524
2598		2		-86.8625		38.2229
6815		10		-77.48167		37.75923
6635		2		-97.697		30.271
1500		1		-104.49657		38.28909
6730		8		-111.8389		40.7604
3023		8		-71.2323		42.3259
3401		2		-84.726		45.7693
846		2		-119.022		35.3752
3461		2		-88.453		46.7588
4296		2		-114.988		36.0434
2753		11		-71.79255		42.58073
7026		2		-119.8531		47.2321
5132		2		-73.7931		42.6803
6694		2		-111.7117		40.2714
5253		2		-75.415		42.0582
217		1		-157.72728		64.87608
731		1		-116.5067		33.82967
2934		9		-71.1405		42.3947
3032		11		-71.28934		42.38612
2605		1		-87.53063		38.03799
6515		2		-97.132		32.0108
1930		1		-155.04847		19.72026
3262		2		-68.549		45.6059
583		8		-118.1489		34.133
2140		11		-87.85556		41.89028
3161		9		-76.6155		39.2894
4859		9		-73.9165		40.6863
6726		8		-111.8983		40.6335
5657		2		-121.443		43.873
6768		2		-77.2714		38.8775
3394		2		-85.129		44.8378
6388		8		-96.9367		32.994
1433		8		-104.8547		39.6604
1475		2		-105.661		39.4594
6598		2		-98.491		29.4284
3888		2		-97.031		47.9234
593		11		-118.59873		34.25712
2832		11		-71.17739		42.13265
6316		2		-103.227		44.0828
5571		8		-122.5784		45.5334
2118		11		-88.18365		41.99206
362		8		-92.2656		34.7455
706		8		-117.1271		32.7784
5007		6		-73.24005		40.718
5872		2		-74.712		41.3586
166		5		-146.3483		61.1308
1290		2		-120.4241		37.3669
5993		8		-75.3308		39.9347
3626		2		-89.53		37.307
6021		9		-75.2917		39.9866
4481		9		-73.9363		40.8204
1221		11		-121.8829		37.31052
740		2		-115.554		32.7917
7139		2		-90.315		44.9123
7159		2		-91.427		44.8831
4291		2		-105.965		32.939
120		1		-159.15556		55.90083
3477		2		-92.5376		44.5665
836		2		-119.9024		36.2564
5408		8		-81.5718		41.4816
401		2		-112.1231		33.5746
1370		8		-121.4966		38.5799
3731		2		-106.674		46.2651
926		9		-122.4159		37.6375
3837		8		-80.8605		35.2105
5487		1		-97.60073		35.39309
942		9		-122.4082		37.7838
808		2		-119.5226		34.3964
5878		2		-75.256		41.5743
3232		2		-75.687		38.2122
1561		2		-71.9573		41.4742
1258		8		-121.87		37.3954
4768		2		-73.988		40.67
259		1		-134.57628		58.35496
331		2		-85.366		32.6435
4103		11		-74.11317		40.9962
2348		9		-87.6889		41.9661
4267		1		-106.08814		35.61678
2601		2		-86.7889		38.6654
1853		9		-84.3897		33.7523
4404		9		-73.982		40.7467
3497		8		-93.2706		44.9787
4833		9		-73.9628		40.6353
365		8		-92.2729		34.7474
518		8		-118.2192		34.0806
5615		2		-123.02624		44.93217
4369		9		-74.0097		40.7158
1323		2		-124.1693		40.8013
1610		11		-73.37125		41.11918
6151		11		-75.15964		40.02246
6404		8		-96.7381		32.9402
11		1		-158.63182		56.95943
7213		1		-109.02381		44.52019
1776		10		-80.06246		26.71234
2034		2		-116.207		43.6196
3088		11		-76.92846		38.9785
6334		2		-84.631		35.4576
4591		9		-73.8542		40.8983
4728		9		-73.9043		40.6886
4823		9		-73.9504		40.6695
4347		9		-73.9915		40.7305
945		8		-122.4081		37.7839
4763		9		-73.9935		40.6018
6250		2		-81.929		34.9502
3608		8		-90.3151		38.6515
569		8		-118.1892		33.774
336		2		-92.6655		33.2146
2167		11		-87.79361		41.83306
405		1		-112.00806		33.43417
4671		11		-73.6999		40.79672
1374		8		-121.4936		38.5792
3238		6		-70.16881		43.68931
3991		11		-74.19845		40.78274
2698		8		-90.0643		29.9391
1854		2		-84.402		33.8222
4002		11		-74.10221		40.88707
4626		11		-73.79228		41.13482
2787		11		-71.31504		42.63606
3291		2		-68.012		46.6907
4722		9		-73.9398		40.7077
3946		1		-103.59564		41.87403
6436		11		-96.83829		32.80854
7214		2		-109.0574		44.5272
7089		2		-88.7408		42.8433
2232		10		-88.14541		41.77962
6434		8		-96.771		32.851
3286		2		-68.378		47.3349
4198		9		-75.0463		39.9069
7027		2		-120.5607		46.6203
2259		10		-87.63917		41.87873
4927		9		-73.8442		40.6951
3749		2		-112.1172		46.2428
1327		2		-119.0911		37.7694
5085		2		-71.9459		41.0344
5752		2		-79.569		40.5985
1112		11		-122.4018		37.70764
5896		11		-75.13352		40.12106
6257		1		-80.04053		32.89864
5034		11		-73.45474		40.67785
1282		2		-119.966		37.4857
520		8		-118.1645		33.9795
2577		2		-86.1156		40.5093
897		2		-121.6713		36.7895
1496		2		-102.25		40.9706
5780		2		-78.8058		41.6591
6172		11		-75.44059		40.0486
277		1		-135.36161		57.04714
6986		2		-122.8868		47.9878
5190		11		-73.93901		41.70567
3900		1		-100.74574		46.77273
6669		2		-102.351		31.4002
1529		10		-108.56992		39.06482
4176		9		-75.0007		39.834
2286		9		-87.628		41.8914
6348		2		-82.933		36.1843
3592		2		-90.2055		38.624
3843		8		-80.8517		35.2188
3848		2		-80.7523		35.1782
3328		10		-83.29417		42.63585
5637		2		-123.0216		44.0459
4440		9		-73.9685		40.7991
6607		2		-97.822		28.0892
5756		2		-78.725		41.1117
4853		9		-74.0045		40.6543
5718		8		-80.0238		40.4112
23		1		-156.58853		61.78975
2946		9		-70.9925		42.4079
5108		2		-74.37		42.9548
5587		8		-122.558		45.5723
1005		8		-122.454		37.7234
2922		8		-71.1431		42.3439
6532		8		-95.359		29.7648
3540		2		-94.458		43.6519
3742		10		-111.85323		48.50531
6749		2		-112.3462		38.9486
6716		11		-111.90238		40.76202
2483		10		-88.98404		40.50835
4672		11		-73.69522		40.81002
4020		11		-74.20252		40.85785
3244		5		-70.25655		43.64998
4522		9		-73.9178		40.8345
2168		11		-87.80189		41.8313
1773		2		-80.17019		26.11961
6308		2		-99.378		43.8038
2181		11		-87.6625		41.57361
2618		2		-95.672		39.0513
4303		2		-115.1687		36.1164
229		1		-141.92914		62.96133
1114		8		-122.4049		37.7094
145		1		-164.84778		62.52056
889		2		-120.06		36.9624
4945		9		-73.8028		40.7077
4482		9		-73.9377		40.8236
2535		2		-85.8449		39.9329
269		1		-135.4097		58.09609
4081		9		-74.043		40.7198
6498		11		-97.22312		32.79962
6343		1		-82.40742		36.47521
1155		2		-122.13		37.6979
5690		8		-80.0303		40.3012
5429		8		-81.6515		41.4803
6944		6		-122.62361		48.53028
5630		1		-123.21869		44.12326
5272		2		-78.8292		42.7173
4478		9		-74.009		40.7113
6830		2		-76.609		36.6887
2925		8		-71.1534		42.3382
4438		9		-73.9718		40.7947
4309		2		-119.7573		39.5336
6302		2		-96.935		45.6586
5312		2		-77.6067		43.1618
4789		9		-73.9873		40.6924
4550		9		-73.8801		40.8403
1011		8		-122.4291		37.7695
2675		2		-87.489		37.3823
3064		2		-70.185		42.0518
7045		2		-117.415		47.6567
3596		8		-90.2029		38.6251
6178		10		-75.6233		40.01995
2626		2		-99.2928		37.6062
6016		8		-75.2664		39.9588
2793		11		-71.15946		42.56897
5866		2		-75.966		40.7975
27		1		-164.65621		60.92365
5583		1		-122.5975		45.58872
5953		8		-75.2993		39.9488
851		2		-120.653		35.2966
3450		2		-87.437		45.7045
4863		9		-73.902		40.6464
2014		2		-111.811		43.8031
4511		9		-74.201		40.5254
1261		8		-121.945		37.4093
3810		2		-77.3844		35.6049
977		8		-122.4176		37.791
3188		2		-76.617		39.3112
2055		11		-88.24142		42.20889
2734		10		-72.51193		42.37486
357		8		-92.2677		34.7543
6038		9		-75.1641		39.9525
2383		9		-87.6183		41.7952
2951		9		-71.01		42.2329
4650		11		-73.782		40.91392
1800		8		-82.4456		27.9523
5589		8		-122.5656		45.559
4971		11		-73.64621		40.69491
3785		2		-79.788		36.0697
2738		2		-72.6077		42.2079
3967		2		-71.751		44.2288
919		8		-122.0657		37.3901
5319		2		-78.4944		42.0901
5122		2		-73.691		42.7275
4884		11		-73.74167		40.77407
5506		8		-122.8332		45.5004
3649		2		-93.696		38.0661
5475		2		-84.639		40.8842
3164		8		-76.62		39.2963
1632		11		-77.00637		38.89731
4892		9		-73.8695		40.7492
4142		11		-74.55588		40.88342
1452		8		-104.9958		39.7438
3391		2		-85.3911		44.2702
4732		9		-73.8841		40.6662
3333		2		-83.654		43.0131
5407		8		-81.5581		41.4664
6414		8		-96.804		32.7893
3397		2		-85.5223		43.887
1308		2		-119.3456		37.8771
7168		2		-92.087		46.7204
6926		8		-122.3384		47.618
1737		11		-80.13448		26.273
1666		9		-77.0394		38.9027
1846		2		-84.975		33.0422
4516		9		-74.1927		40.5337
227		1		-166.85852		65.25366
2116		11		-88.4475		42.31694
2368		11		-87.75556		41.97806
1974		2		-90.6815		42.503
3120		11		-77.14696		39.08545
3556		2		-95.4219		45.8622
1358		10		-120.9527		39.09946
3623		1		-92.54497		40.09364
4484		9		-73.9342		40.859
3828		10		-80.45742		35.67342
3916		2		-103.6213		48.1437
7206		1		-105.675		41.31206
500		2		-118.26		34.0506
2134		11		-88.06466		41.87656
6914		8		-122.3323		47.6277
4476		9		-74.006		40.7096
2190		11		-87.69833		41.50611
1171		9		-122.2665		37.7976
485		10		-118.23653		34.0563
6520		2		-99.962		31.7489
4899		9		-73.8772		40.737
6140		9		-75.1385		40.0422
5245		2		-75.807		44.0879
1198		6		-122.47812		37.85742
5459		2		-84.275		39.8194
4097		6		-74.02818		40.72793
2510		1		-91.19457		39.94273
4622		6		-73.8723		41.15806
6263		2		-80.713		32.8797
88		1		-164.03051		59.93295
6225		5		-71.51133		41.38029
2684		8		-90.1022		29.9266
3963		2		-71.534		43.2114
6921		8		-122.2794		47.5216
2604		2		-87.57		37.9738
7163		2		-90.8845		46.5908
6608		2		-98.124		27.3532
6796		10		-77.06265		38.80624
2869		8		-71.0881		42.3481
3726		10		-106.63481		48.19452
3221		2		-77.6977		39.6247
553		2		-118.2865		33.8447
5897		2		-75.117		40.1243
5059		11		-73.48657		40.67572
5480		2		-97.4414		35.226
4911		9		-73.9067		40.7532
208		1		-154.26319		66.04112
3074		5		-70.92139		41.63468
170		1		-164.68564		60.47033
6950		1		-122.53753		48.79275
652		11		-117.35096		33.16085
672		8		-117.153		33.1338
4109		11		-74.12918		40.96057
1031		8		-122.479		37.7429
2039		2		-116.1322		47.5393
6795		9		-77.063		38.8846
4842		9		-73.9742		40.615
3307		2		-68.909		44.4615
5495		1		-95.88824		36.19837
3552		2		-94.1491		45.5538
5798		2		-77.032		40.3882
5419		8		-81.5433		41.4784
688		8		-117.1684		32.7163
249		1		-146.41378		67.02269
6365		8		-90.0557		35.1389
5174		2		-74.026		41.5009
3912		2		-102.3751		48.307
5373		2		-80.8168		41.8548
6095		11		-75.14925		39.98169
3130		11		-77.07185		39.02665
7011		2		-120.308		47.4212
1070		8		-122.388		37.7427
4180		2		-74.99955		39.83293
5179		11		-73.58803		41.59282
5610		8		-122.5684		45.4963
2010		2		-114.518		42.6972
7183		2		-81.64		38.3564
4399		9		-74.0026		40.7398
786		2		-117.855		33.7532
400		8		-112.0998		33.5095
1371		8		-121.4903		38.5807
4987		11		-73.70183		40.64924
128		10		-149.23131		61.53111
5526		2		-123.962		45.8902
7142		2		-89.635		44.8548
2862		9		-71.062		42.3614
558		5		-118.32474		33.3442
3558		1		-94.13723		46.39786
1366		2		-121.501		38.5836
5880		2		-75.671		41.4104
3485		11		-93.38471		45.20793
3918		2		-96.497		41.4657
5622		2		-123.262		44.5651
5072		2		-72.187		40.9617
46		1		-158.55884		58.81119
679		8		-117.238		33.1902
437		10		-110.96594		32.22306
6194		11		-75.28734		40.07388
1036		8		-122.483		37.7427
4355		2		-74.012		40.703
1481		2		-106.096		40.0755
2783		10		-71.08595		42.77271
3766		2		-113.147		46.6676
4335		2		-73.992		40.7151
6633		10		-97.93568		29.87923
2917		8		-71.1311		42.3505
1322		2		-124.1689		40.8006
2689		8		-90.1116		29.9819
2011		1		-112.07017		43.51456
2785		11		-71.08643		42.76878
5450		2		-84.541		39.3467
4727		9		-73.9104		40.6829
4504		9		-74.1091		40.5796
4120		11		-74.02747		40.97504
5457		1		-84.21938		39.90238
3345		2		-83.852		44.0488
7184		1		-81.59319		38.37315
358		2		-92.399		34.3068
438		2		-110.979		32.2211
3709		10		-90.45294		31.24929
1709		2		-81.3525		29.0168
4018		11		-74.20961		40.81766
72		1		-151.83154		59.34826
6019		9		-75.259		39.9618
2322		11		-87.59866		41.74452
6439		8		-96.7415		32.7659
6116		9		-75.1615		39.9625
1513		1		-105.86656		37.43492
5801		2		-76.659		40.2822
2944		9		-70.992		42.3975
350		10		-92.81235		34.36592
1328		1		-124.23653		41.78016
2683		8		-90.0915		29.9283
5926		8		-75.293		39.931
2313		2		-87.6319		41.8535
5568		8		-122.6754		45.5238
2638		2		-97.9283		38.0509
978		8		-122.422		37.7904
5213		11		-73.9476		41.58677
3283		2		-67.841		46.3083
4814		9		-73.9741		40.5895
6160		8		-75.2471		39.9836
4500		9		-74.0883		40.5961
2041		2		-116.8882		47.3366
4695		9		-73.9184		40.7431
6184		9		-75.3441		40.1127
572		8		-118.1928		33.768
3172		9		-76.5945		39.2985
6875		2		-72.445		43.1357
2143		11		-88.06745		41.98108
1749		9		-80.1959		25.7798
6128		11		-75.03824		40.02351
6664		2		-100.405		32.4685
6314		2		-101.343		43.8431
5556		8		-122.6796		45.5193
4959		11		-73.62967		40.72145
98		1		-153.74534		57.55406
4397		2		-74.0053		40.722
5214		2		-74.306		44.8483
3728		1		-104.19255		47.70686
1276		1		-121.23831		37.89417
1865		9		-84.4678		33.7547
613		9		-118.3625		34.1394
5265		2		-78.9645		42.7084
5853		2		-75.209		40.6902
2632		1		-97.43306		37.64994
2125		9		-87.805		41.8866
2090		11		-87.78528		42.035
5753		2		-79.164		40.6164
7114		2		-89.4666		43.5469
2165		9		-87.7742		41.8669
2530		2		-97.0703		36.1268
3673		1		-90.98561		33.48288
7225		1		-106.4644		42.90797
5691		8		-80.033		40.3111
7094		5		-87.88573		43.00379
6216		5		-71.33622		41.47514
1743		9		-80.1951		25.7635
3716		2		-107.611		45.7425
6941		2		-122.199		47.976
4994		9		-73.7761		40.593
4053		9		-74.1642		40.7354
5737		8		-80.0334		40.3694
3062		1		-70.22138		42.072
4606		11		-73.94734		41.38099
5223		2		-73.4513		44.1873
1637		9		-76.9962		38.8845
7196		10		-81.05422		37.85871
1981		1		-91.71087		41.88459
3213		2		-76.0484		38.5617
6585		2		-99.044		29.9503
4604		11		-73.88384		41.19273
3175		8		-76.6489		39.3451
5759		1		-78.8987		41.17827
3593		2		-90.209		38.6295
3537		2		-91.622		44.0313
2075		11		-87.78278		42.165
5796		2		-76.5155		40.3293
7052		2		-119.1151		46.2593
1411		10		-122.39192		40.58283
22		1		-155.44048		61.35915
2397		11		-87.74618		41.96016
5586		8		-122.5583		45.5227
436		2		-109.838		32.2545
6487		2		-94.73		31.3372
1659		9		-76.9947		38.8621
6955		1		-122.86796		48.64566
